content_id,name,address,content_type_id,city,lat,lng,image_url,overview,tel,homepage,pet_acmpy_type,pet_acmpy_animal,pet_need,pet_etc_info,pet_facility,open_hours,closed_days,parking
2704456,노리매공원,제주특별자치도 서귀포시 대정읍 중산간서로 2260-15,12,제주특별자치도,33.2825728584,126.2873513183,http://tong.visitkorea.or.kr/cms/resource/86/3390386_image2_1.jpg,"노리매는 순우리말 '놀이'와 매화의 '매'가 합쳐져 만들어진 이름으로 자연 속에서 현대적 감성을 즐길 수 있는 자연공원이다. 수선화, 매화, 목련, 작약, 동백, 조팝나무 등 다양한 꽃과 나무들이 사시사철 화사한 자연을 만끽할 수 있고, 투박한 제주의 돌과 인공 폭포, 인공 호수 등은 자연과 사람이 만든 조형물이 어우러져 감각적인 모습의 공원이다. 인공 연못 한가운데는 해담 홍완표 대목장이 지은 정자가 우뚝 솟아있는데, 특히 저녁 시간에는 석양과 어우러져 신비스러운 분위기를 연출한다. 이 밖에도 자연의 이미지를 현대적으로 해석한 360도 서클비전과 3D영상전시장이 있어 자연과 현대가 공존하는 독특함을 즐길 수 있다. 산책로 곳곳에 생기발랄한 사진 명소가 잘 조성되어 있어 사진 찍기 좋아하는 젊은 층과 가족 단위 여행객이 즐겨 찾는다.

(출처: 비짓제주)",,"<a href=""http://www.norimae.com/""target=""_blank"" title=""홈페이지로 이동"">www.norimae.com</a>",일부구역 동반가능,전 견종 동반 가능,목줄 착용,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,09:00~18:00,연중무휴,가능
3330177,태안기업도시 버베나판타지(가든스퀘어),충청남도 태안군 태안읍 기업도시6길 43,12,충청남도,36.7224490956,126.3387438841,,"태안기업도시 내 가을이벤트로 화려하게 꾸며진 버베나판타지(가든스퀘어)는 22년부터 올해까지 이벤트 규모와 콘텐츠를 지속적으로 확장하고 있는 가을꽃 체험 전시장이다. 약 2만평 규모의 버베나 꽃밭을 배경으로 방문객에게 다양한 이벤트와 특별한 경험을 선사하기 위해 매년 다채로운 행사를 준비하고 있으며, 무료로 개방하고 있다. 태안의 주요 관광지, 해수욕장 및 골프장과 높은 접근성으로 언제나 쉽고 편안하게 힐링을 즐길 수 있는 공간이다.",,"<a href=""https://www.taean.go.kr/prog/tursmCn/tour/sub02_01/view.do?cntno=124"" target=""_blank"" title=""새창 : 태안군 문화관광으로 이동"">https://www.taean.go.kr/tour.do</a>",전구역 동반가능,전 견종 동반 가능,목줄 착용,- 배변봉투 지참 및 배변처리 필수,,,,
126730,순천만습지,전라남도 순천시 순천만길 513-25 (대대동),12,전라남도,34.8854116306,127.5091537988,http://tong.visitkorea.or.kr/cms/resource/96/3573796_image2_1.jpg,,,,일부구역 동반가능,전 견종 동반 가능,기타,"- 순천만습지는 동반 불가
- 주차장 인근 반려견 놀이터 동반 가능",주차장 인근 반려동물 놀이터,"[3~4월, 9~10월]<br>08:00~18:00<br>
[5~8월]<br>08:00~19:00<br>
[11~2월]<br>08:00~17:00<br>
※ 관람 시간은 입장마감으로부터 1시간까지 가능<br>
※ 야간천문대 이용은 계절별 탄력 운영 / 사전 인터넷 접수(프로그램시작 30분 전부터 출구를 통해 입장가능)",매월 마지막 주 월요일,가능
126231,재약산,경상남도 밀양시 단장면 구천리,12,경상남도,35.5209744841,128.9613069263,http://tong.visitkorea.or.kr/cms/resource/76/3573076_image2_1.jpg,"밀양시에 위치한 천년고찰 표충사 뒤에 우뚝 솟은 재약산은 영남알프스 산군 중 하나로 사자평 억새와 습지를 한눈에 볼 수 있으며, 산세가 부드러워 가족 및 친구들과 가볍게 산행할 수 있는 아름다운 명산이다. 인근에 얼음골, 호박소, 표충사, 층층폭포, 금강폭포 등 수많은 명소를 지니고 있어 볼거리가 풍부하며, 수미봉, 사자봉, 능동산, 신불산, 취서산으로 이어지는 억새능선 길은 가을 산행의 멋을 느낄 수 있는 힐링 길이다. 가족과 함께 방문하여 사진을 찍기에도 좋다.",,"<a href=""https://www.miryang.go.kr/tur/EgovTourDetail.do?nmtIdx=37&mnNo=10301020000""target=""_blank"" title=""새창: 밀양관광 홈페이지로 이동"">https://www.miryang.go.kr</a>",전구역 동반가능,전 견종 동반 가능,목줄 착용,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,상시 개방,연중무휴,가능
126027,가지산도립공원(밀양),경상남도 밀양시 산내면,12,경상남도,35.5803348234,128.9804563782,http://tong.visitkorea.or.kr/cms/resource/38/3573038_image2_1.jpg,"경상남도 밀양시 산내면과 울산광역시 울주군 상북면 및 경상북도 청도군 운문면 경계에 있는 산으로, 가지산도립공원은 흔히 영남알프스라 하는 가지산, 영축산 일원과 천성산 등의 일원을 포함하여 1979년 11월에 도립공원으로 지정되었고 전국도립공원 중 그 범위가 넓어서 석남사 및 인접 양산군지구로 나누어진다. 고헌, 가지, 운문, 천황, 간월, 신불, 취서산 등이 일대 산군을 이루며 솟아 있는데 이곳을 영남 알프스라 한다. 가지산과 운문산은 경상남북도의 경계지역으로 가지산이 이러한 산군 중에서 가장 높다. 가지산에는 곳곳에 바위봉과 억새밭이 어우러져 운문산으로 이어지는 산줄기로 능선을 따라 종주할 수 있다. 가을이면 석남고개에서 정상에 이르는 억새밭이 장관을 이루고, 기암괴석과 쌀바위는 등산객의 눈길을 이끈다. 가지산 정상 주변에는 암릉이 많고 나무가 별로 없는 대신 시야가 훤하게 트인다. 바로 앞에 있는 듯한 백운산, 호박처럼 생겼다는 연못 호박소가 있다.",,"<a href=""https://www.miryang.go.kr/tur/EgovTourDetail.do?nmtIdx=38&mnNo=10301010000"" target=""_blank"" title=""새창: 밀양시 문화관광으로 이동"">https://www.miryang.go.kr/</a>",전구역 동반가능,전 견종 동반 가능,목줄 착용,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,"상시 개방<br>
※ 자세한 사항은 전화문의 요망",연중무휴<br>※ 자세한 사항은 전화문의 요망,가능
791089,창원시립진해박물관,경상남도 창원시 진해구 중원동로 52,14,경상남도,35.1490885798,128.6636097699,http://tong.visitkorea.or.kr/cms/resource/17/3572917_image2_1.jpg,"창원시립진해박물관은 1998년 10월 31일 개관하였으며 제황산 공원 내 진해탑 1층과 2층에 전시실, 사무실, 시청각실, 유물창고, 전망탑 등의 시설을 갖추고 있다. 전시실에는 진해의 시대별 변천사, 신석기, 청동기, 삼한·삼국시대 유물, 조선시대 도요지 모형, 진해 고기잡이 모형, 가락국 수로왕과 왕비의 모형, 거북선 모형, 웅천읍성 모형 등이 있고 진해 유적에 관한 영상물도 상영하고 있다. 진해지역 전체를 축소한 모형과 함께 진해의 역사 연대와 시대별 역사를 확인할 수 있으며 진해의 어제와 오늘을 한눈에 알 수 있어 많은 관광객이 찾아오고 있다. 박물관이 있는 제황산공원에는 모노레일을 타고 올라가거나 산책길을 이용하여 올라갈 수 있고 공원 안에 정자, 벤치, 휴게시설들이 잘 갖추어져 있다.",,,일부구역 동반가능,전 견종 동반 가능,목줄 착용,"- 박물관 내부 시설은 동반 불가
- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,09:00~18:00,매주 월요일 / 1월 1일 / 설·추석 당일,불가능
1626349,팔공산 케이블카,대구광역시 동구 팔공산로185길 51,12,대구광역시,35.9908470255,128.6948699756,http://tong.visitkorea.or.kr/cms/resource/56/3572056_image2_1.jpg,"팔공산케이블카는 경사가 있고 긴 코스이기에 경치를 구경하면서 동시에 스릴도 함께 누릴 수 있다. 정원이 6인승이며, 24대가 40초 간격으로 자동 왕복 순환한다. 케이블카 정상역은 신림봉 꼭대기에 위치하고 있으며, 비로봉 정상에 있는 제천단과 동쪽 갓바위 부처님과 함께 기복신앙의 대표적인 장소이다. 케이블카 정상역은 제천단과 대구월드컵경기장과 일직선상에 위치하며 봉황이 날개를 펴고 날아오르는 형상에서도 몸통의 중심부에 위치하여 풍수지리적으로도 아주 좋은 기운을 가진 곳이다. 케이블카뿐만 아니라 식당, 카페가 있어 식사 등이 가능하며 산책로도 조성되어 있어 케이블카를 탄 후 가볍게 산책을 즐기기 좋다. 이 때문에 가족 단위의 관광객이 많이 방문하는 편이다.",,"<a href=""http://www.palgongcablecar.com/"" target=""_blank"" title=""팔공산 케이블카 사이트로 이동"">http://www.palgongcablecar.com</a>",일부구역 동반가능,이동장(켄넬)에 들어가는 전 견종 동반 가능,이동장(켄넬)사용,"- 반려동물의 몸이 외부에 노출되면 동반 불가
- 팔공산 국립공원은 동반 불가",,※ 월별로 이용 시간이 상이하므로 홈페이지 참조,연중무휴,가능
2938673,태조밥상,전북특별자치도 전주시 완산구 경기전길 122,39,전북특별자치도,35.8140727026,127.1510448536,http://tong.visitkorea.or.kr/cms/resource/73/2938273_image2_1.JPG,"태조밥상은 전주 한옥마을에 있는 애견동반이 가능한 한식 전문점이다. 대표메뉴는 ‘태조밥상’ 한 가지로 메뉴를 고민할 필요가 없다. ‘태조밥상’에 온갖 계절반찬과 제육볶음, 낙지볶음이 함께 나오니 다양하게 즐길 수 있다. 별실로 따로 분리되어 있는 공간도 있다. 8첩 반찬과 함께 푸짐한 한상 차림을 즐길 수 있는 곳으로, 가족이나 단체 방문에도 적합하다.",,,일부구역 동반가능,모든견종,목줄 착용,"실내‧외 전체 동반 가능, 다른 반려동물과 싸우지 않도로 반려인의 주의 필요, 식사 중 배변이나 짖음 등 피해줄 수 있는 행동은 빠르게 조치필요",반려동물 전용 별실,10:30~21:00,매주 월요일,불가능
126322,은파호수공원,전북특별자치도 군산시 은파순환길 9 (나운동),12,전북특별자치도,35.9554014262,126.6890685029,http://tong.visitkorea.or.kr/cms/resource/62/3078662_image2_1.jpg,"해질녘 물결이 반짝이는 아름다운 모습 때문에 ‘은파’라고 불리는 이곳은 조선조 이전에 축조된 것으로 고산자 김정호 선생의 대동여지도에도 표시되어 있는 역사 깊은 곳이다. 미제 저수지를 중심으로 무려 70여만 평에 이르는 광활한 지역 내에 조성한 국민 관광지이다. 은파관광지는 본래 농업용 저수지였으나 저수지를 중심으로 인근의 작은 산들을 포함하여 1985년 국민관광지로 지정되었고, 순환도로가 완공되어 누구나 자동차를 타고 아흔아홉 구비라는 은파관광지의 주변을 모두 구경할 수 있게 되었다. 넓고 잔잔한 호수는 전국체전 때 조정경기장으로 활용되기도 하며, 군산·옥구 출신 독립유공자 충혼탑이 세워진 2만 3천여 평 규모의 만남의 광장에 느티나무 1백여 주를 심어 국민관광지로서 면모를 갖추고 있다. 

은파의 특성과 이미지를 반영한 꽃잎 형태의 분수로 호수와 물빛다리를 연계한 아름답고 환상적인 분수를 연출하고 있다. 분수 형태는 꽃잎 형태로 그 아름다움을 더한다. 물빛다리는 은파저수지에 전해져 오는 ‘중바우 전설’을 배경으로 애기바우, 중바우, 개바우에 대한 설화를 배경으로 형상화하여 자연과 역사문화적 요소의 조형화를 통한 의미 있는 경관을 재현했다. 은파를 가로지르는 다리 위에서 호수에 비친 자연의 모습을 바라보며 여유를 갖고 야간에는 조명으로 연출된 빛의 아름다움을 느낄 수 있어 물과 빛이 우리에게 주는 편안하고 은은한 휴식처를 제공한다.",,"<a href=""https://www.gunsan.go.kr/tour/m2094/view/305372?"" target=""_blank"" title=""새창 : 군산시 문화관광 홈페이지로 이동"">https://www.gunsan.go.kr/tour/</a>",전구역 동반가능,전 견종 동반 가능,목줄 착용,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,상시 개방,연중무휴,가능
126537,북촌한옥마을,서울특별시 종로구 계동길 37 (계동),12,서울특별시,37.5790529392,126.9867060298,http://tong.visitkorea.or.kr/cms/resource/04/3304404_image2_1.jpg,"북촌은 경복궁과 창덕궁, 종묘 사이에 위치한 곳으로 전통한옥이 밀집되어 있는 서울의 대표적인 전통 주거지역이다. 그리고 많은 사적들과 문화재, 민속자료가 있어 도심 속의 거리 박물관이라 불리어지는 곳이기도 하다. 청계천과 종로의 윗동네라는 뜻에서 ‘북촌(North Village)’이라고 이름으로 불리었으며, 가회동과 송현동, 안국동, 그리고 삼청동이 있다. 사간동과 계동, 소격동 그리고 재동에는 역사의 흔적이 동네이름으로 남아 수백 년을 지켜온 곳이기도 하다. 

북촌은 조선시대에 조성된 양반층 주거지로서 1920년대까지 그다지 큰 변화가 없었는데, 1930년대에 서울의 행정구역이 확장되고, 도시구조도 근대적으로 변형되면서 변화가 일어났다. 주택경영회사들이 북촌의 대형 필지와 임야를 매입하여, 그 자리에 중소 규모의 한옥들을 집단적으로 건설하였는데, 현재 한옥들이 밀집되어 있는 가회동 11번지와 31번지, 삼청동 35번지, 계동 135번지의 한옥주거지들이 모두 이 시기에 형성되었다. 대청에 유리문을 달고, 처마에 잇대어 함석 챙을 다는 등, 새로운 재료를 사용한 북촌의 한옥은 전통적인 한옥이 갖고 있는 유형적 성격을 잃지 않으면서, 근대적인 도시조직에 적응하여 새로운 도시주택유형으로 진화했다는 점에 주목할 수 있다. 

북촌 지역이 모두 한옥으로 이루어져 있던 1960년대와 달리, 1990년대 이후 급속하게 들어선 다세대가구 주택 때문에 많은 수의 한옥이 사라졌지만, 일부지역은 양호한 한옥들이 군집을 이룬 채 많이 남아 있다. 여러 채의 한옥이 지붕처마를 잇대고 벽과 벽을 이웃과 함께 사용하고 있는 풍경은 우리가 잊고 살았던 따뜻한 정과 살아갈 맛을 느끼게 해 준다. 북촌 지역을 걷다 보면 이어진 처마선의 아름다운만큼이나 골목길의 정겨움을 느낄 수 있다. 북촌한옥마을이 지속가능한 관광지가 될 수 있도록 침묵관광을 하도록 주의를 요한다.
※ 침묵관광이란 외부 관광객들의 관광지 방문으로 인해 주민들의 생활권과 환경권이 침해받지 않도록 큰 소리로 떠들지 않고 조용히 여행하는 관광형태를 말한다.

※ <strong>북촌마을 방문 시 지켜야 할 ‘에티켓’ </strong>
- 단체관광객 방문 시 반드시 가이드 동행
- 관광버스 불법주차 금지
- 무단 침입, 무단 촬영, 무단 투기, 노상방뇨, 소음 금지
- 마을 방문시간 준수",,"<a href=""https://hanok.seoul.go.kr/front/kor/town/town01.do"" target=""_blank"" title=""새창 : 서울한옥포털로 이동"">http://hanok.seoul.go.kr/</a>",일부구역 동반가능,전 견종 동반 가능,목줄 착용,"- 맹견의 경우, 입마개 착용 필수
- 배변봉투 지참 및 배변처리 필수",,"10:00~17:00<br>
※ 방문 제한시간(특별관리지역(레드존) 방문 금지) : 17:00~익일 10:00",연중무휴,불가능
